date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:10:36	56675/56675	U-----	200	untouched ('')	image/jpeg	date:Fri,%2028%20Feb%202020%2018:56:58%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-cards/ui-cards-6.jpg	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-cards/ui-cards-6.jpg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-cards.html)
02:10:36	47949/47949	U-----	200	untouched ('')	image/jpeg	date:Fri,%2028%20Feb%202020%2018:53:14%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-cards/ui-cards-7.jpg	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-cards/ui-cards-7.jpg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-cards.html)
02:10:50	23747/23747	U-----	200	untouched ('')	image/jpeg	date:Fri,%2028%20Feb%202020%2018:52:50%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-cards/ui-cards-8.jpg	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-cards/ui-cards-8.jpg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-cards.html)
02:10:51	52753/52753	U-----	200	untouched ('')	image/jpeg	date:Fri,%2028%20Feb%202020%2018:53:36%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-cards/ui-cards-9.jpg	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-cards/ui-cards-9.jpg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-cards.html)
02:10:52	65069/65069	U-----	200	untouched ('')	image/jpeg	date:Fri,%2028%20Feb%202020%2018:47:08%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-cards/ui-cards-10.jpg	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-cards/ui-cards-10.jpg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-cards.html)
02:10:52	37129/37129	U-----	200	untouched ('')	image/jpeg	date:Fri,%2028%20Feb%202020%2018:51:14%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-cards/ui-cards-11.jpg	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-cards/ui-cards-11.jpg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-cards.html)
02:11:06	111684/111684	U-----	200	untouched ('')	image/jpeg	date:Fri,%2028%20Feb%202020%2018:50:26%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-cards/ui-cards-12.jpg	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-cards/ui-cards-12.jpg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-cards.html)
02:11:08	60894/60894	U-----	200	untouched ('')	image/jpeg	date:Fri,%2028%20Feb%202020%2018:47:22%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-cards/ui-cards-13.jpg	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-cards/ui-cards-13.jpg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-cards.html)
02:11:09	37707/37707	U-----	200	untouched ('')	image/jpeg	date:Fri,%2028%20Feb%202020%2018:48:18%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-cards/ui-cards-14.jpg	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-cards/ui-cards-14.jpg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-cards.html)
02:11:09	56331/56331	U-----	200	untouched ('')	image/jpeg	date:Fri,%2028%20Feb%202020%2018:57:50%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-cards/ui-cards-15.jpg	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-cards/ui-cards-15.jpg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-cards.html)
02:11:23	27500/27500	U-----	200	untouched ('')	image/jpeg	date:Fri,%2028%20Feb%202020%2018:54:46%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-cards/ui-cards-16.jpg	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-cards/ui-cards-16.jpg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-cards.html)
02:11:24	40242/40242	U-----	200	untouched ('')	image/jpeg	date:Fri,%2028%20Feb%202020%2018:54:28%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-cards/ui-cards-17.jpg	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-cards/ui-cards-17.jpg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-cards.html)
02:11:25	42832/42832	U-----	200	untouched ('')	image/jpeg	date:Fri,%2028%20Feb%202020%2018:53:52%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-cards/ui-cards-18.jpg	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-cards/ui-cards-18.jpg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-cards.html)
02:11:25	36635/36635	U-----	200	untouched ('')	image/jpeg	date:Fri,%2028%20Feb%202020%2018:59:48%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-carousel/ui-carousel-1.jpg	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-carousel/ui-carousel-1.jpg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-carousel.html)
02:11:39	58040/58040	U-----	200	untouched ('')	image/jpeg	date:Fri,%2028%20Feb%202020%2019:01:54%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-carousel/ui-carousel-2.jpg	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-carousel/ui-carousel-2.jpg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-carousel.html)
02:11:40	26841/26841	U-----	200	untouched ('')	image/jpeg	date:Fri,%2028%20Feb%202020%2018:56:26%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-carousel/ui-carousel-3.jpg	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-carousel/ui-carousel-3.jpg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-carousel.html)
02:11:42	63073/63073	U-----	200	untouched ('')	image/jpeg	date:Fri,%2028%20Feb%202020%2018:59:10%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-carousel/ui-carousel-4.jpg	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-carousel/ui-carousel-4.jpg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-carousel.html)
02:11:42	32482/32482	U-----	200	untouched ('')	image/jpeg	date:Fri,%2028%20Feb%202020%2018:58:06%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-carousel/ui-carousel-5.jpg	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-carousel/ui-carousel-5.jpg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-carousel.html)
02:11:55	69311/69311	U-----	200	untouched ('')	image/jpeg	date:Fri,%2028%20Feb%202020%2018:58:42%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-carousel/ui-carousel-6.jpg	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-carousel/ui-carousel-6.jpg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-carousel.html)
02:11:57	51417/51417	U-----	200	untouched ('')	image/jpeg	date:Fri,%2028%20Feb%202020%2018:52:10%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-carousel/ui-carousel-7.jpg	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-carousel/ui-carousel-7.jpg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-carousel.html)
02:11:58	32320/32320	U-----	200	untouched ('')	image/jpeg	date:Fri,%2028%20Feb%202020%2018:54:38%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-carousel/ui-carousel-8.jpg	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-carousel/ui-carousel-8.jpg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-carousel.html)
02:11:58	37208/37208	U-----	200	untouched ('')	image/jpeg	date:Fri,%2028%20Feb%202020%2019:00:46%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-carousel/ui-carousel-9.jpg	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-carousel/ui-carousel-9.jpg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-carousel.html)
02:12:12	82969/82969	U-----	200	untouched ('')	image/jpeg	date:Fri,%2028%20Feb%202020%2018:27:40%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-carousel/ui-carousel-10.jpg	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-carousel/ui-carousel-10.jpg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-carousel.html)
02:12:13	50092/50092	U-----	200	untouched ('')	image/jpeg	date:Fri,%2028%20Feb%202020%2019:02:02%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-carousel/ui-carousel-11.jpg	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-carousel/ui-carousel-11.jpg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-carousel.html)
02:12:15	120741/120741	U-----	200	untouched ('')	image/jpeg	date:Fri,%2028%20Feb%202020%2019:00:58%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-carousel/ui-carousel-12.jpg	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-carousel/ui-carousel-12.jpg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-carousel.html)
02:12:15	48023/48023	U-----	200	untouched ('')	image/jpeg	date:Fri,%2028%20Feb%202020%2019:33:40%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-carousel/ui-carousel-13.jpg	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-carousel/ui-carousel-13.jpg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-carousel.html)
02:12:28	40392/40392	U-----	200	untouched ('')	image/jpeg	date:Fri,%2028%20Feb%202020%2018:51:40%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-carousel/ui-carousel-14.jpg	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-carousel/ui-carousel-14.jpg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-carousel.html)
02:12:29	21283/21283	U-----	200	untouched ('')	image/jpeg	date:Fri,%2028%20Feb%202020%2018:47:46%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-carousel/ui-carousel-15.jpg	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-carousel/ui-carousel-15.jpg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-carousel.html)
02:12:31	46985/46985	U-----	200	untouched ('')	image/jpeg	date:Fri,%2028%20Feb%202020%2019:35:04%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-carousel/ui-carousel-16.jpg	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-carousel/ui-carousel-16.jpg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-carousel.html)
02:12:31	64609/64609	U-----	200	untouched ('')	image/jpeg	date:Fri,%2028%20Feb%202020%2019:35:42%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-carousel/ui-carousel-17.jpg	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-carousel/ui-carousel-17.jpg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-carousel.html)
02:12:44	29080/29080	U-----	200	untouched ('')	image/jpeg	date:Fri,%2028%20Feb%202020%2019:36:18%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-carousel/ui-carousel-18.jpg	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-carousel/ui-carousel-18.jpg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-carousel.html)
02:12:46	32118/32118	U-----	200	untouched ('')	image/jpeg	date:Fri,%2028%20Feb%202020%2019:43:04%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-images/image-thumbnail.jpg	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-images/image-thumbnail.jpg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-images.html)
02:12:48	26961/26961	U-----	200	untouched ('')	image/jpeg	date:Fri,%2028%20Feb%202020%2019:45:10%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-images/image-rounded.jpg	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-images/image-rounded.jpg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-images.html)
02:12:48	28432/28432	U-----	200	untouched ('')	image/jpeg	date:Fri,%2028%20Feb%202020%2019:46:38%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-images/image-circle.jpg	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-images/image-circle.jpg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-images.html)
02:13:01	36715/36715	U-----	200	untouched ('')	image/jpeg	date:Fri,%2028%20Feb%202020%2019:51:10%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-images/image-left.jpg	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-images/image-left.jpg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-images.html)
02:13:02	38324/38324	U-----	200	untouched ('')	image/jpeg	date:Fri,%2028%20Feb%202020%2019:52:52%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-images/image-center.jpg	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-images/image-center.jpg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-images.html)
02:13:04	38919/38919	U-----	200	untouched ('')	image/jpeg	date:Fri,%2028%20Feb%202020%2019:55:04%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-images/image-right.jpg	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-images/image-right.jpg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-images.html)
02:13:04	123909/123909	U-----	200	untouched ('')	image/jpeg	date:Fri,%2028%20Feb%202020%2019:57:04%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-images/image-responsive.jpg	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/ui-images/image-responsive.jpg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-images.html)
02:13:17	23848/23848	U-----	200	untouched ('OK')	text/css	date:Wed,%2020%20Jan%202021%2016:37:19%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/animate/animate.css	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/animate/animate.css	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-modals.html)
02:13:18	589/589	U-----	200	untouched ('')	application/javascript	date:Wed,%2020%20Jan%202021%2016:37:19%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/js/custom/custom-model.js	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/js/custom/custom-model.js	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-modals.html)
02:13:21	1629/1629	U-----	200	untouched ('')	application/javascript	date:Wed,%2020%20Jan%202021%2016:37:19%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/js/custom/custom-toasts.js	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/js/custom/custom-toasts.js	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-toasts.html)
02:13:21	4656/4656	U-----	200	untouched ('OK')	text/css	date:Wed,%2020%20Jan%202021%2016:37:21%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/cropperjs/cropper.css	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/cropperjs/cropper.css	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-image-crop.html)
02:13:34	2742/2742	U-----	200	untouched ('OK')	text/css	date:Wed,%2020%20Jan%202021%2016:37:22%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/cropperjs/main.css	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/cropperjs/main.css	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-image-crop.html)
02:13:35	85646/85646	U-----	200	untouched ('')	image/jpeg	date:Fri,%2028%20Feb%202020%2018:44:54%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/general/image-crop.jpg	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/general/image-crop.jpg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-image-crop.html)
02:13:37	110652/110652	U-----	200	untouched ('')	application/javascript	date:Wed,%2020%20Jan%202021%2016:37:22%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/cropperjs/cropper.js	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/cropperjs/cropper.js	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-image-crop.html)
02:13:37	7866/7866	U-----	200	untouched ('')	application/javascript	date:Wed,%2020%20Jan%202021%2016:37:22%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/cropperjs/main.js	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/cropperjs/main.js	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-image-crop.html)
02:13:50	26551/26551	U-----	200	untouched ('OK')	text/css	date:Wed,%2020%20Jan%202021%2016:37:23%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/jquery-confirm/css/jquery-confirm.css	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/jquery-confirm/css/jquery-confirm.css	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-jquery-confirm.html)
02:13:51	51093/51093	U-----	200	untouched ('')	application/javascript	date:Wed,%2020%20Jan%202021%2016:37:23%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/jquery-confirm/js/jquery-confirm.js	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/jquery-confirm/js/jquery-confirm.js	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-jquery-confirm.html)
02:13:54	7568/7568	U-----	200	untouched ('')	application/javascript	date:Wed,%2020%20Jan%202021%2016:37:19%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/js/custom/custom-jquery-confirm.js	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/js/custom/custom-jquery-confirm.js	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-jquery-confirm.html)
02:13:54	1675/1675	U-----	200	untouched ('OK')	text/css	date:Wed,%2020%20Jan%202021%2016:37:23%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/nestable/jquery.nestable.min.css	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/nestable/jquery.nestable.min.css	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-nestable.html)
02:14:06	16117/16117	U-----	200	untouched ('')	application/javascript	date:Wed,%2020%20Jan%202021%2016:37:23%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/nestable/jquery.nestable.min.js	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/nestable/jquery.nestable.min.js	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-nestable.html)
02:14:08	5136/5136	U-----	200	untouched ('')	application/javascript	date:Wed,%2020%20Jan%202021%2016:37:19%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/js/custom/custom-nestable.js	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/js/custom/custom-nestable.js	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-nestable.html)
02:14:10	7180/7180	U-----	200	untouched ('OK')	text/css	date:Wed,%2020%20Jan%202021%2016:37:23%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/pnotify/css/pnotify.custom.min.css	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/pnotify/css/pnotify.custom.min.css	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-pnotify.html)
02:14:10	33742/33742	U-----	200	untouched ('')	application/javascript	date:Wed,%2020%20Jan%202021%2016:37:23%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/pnotify/js/pnotify.custom.min.js	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/pnotify/js/pnotify.custom.min.js	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-pnotify.html)
02:14:23	24683/24683	U-----	200	untouched ('')	application/javascript	date:Wed,%2020%20Jan%202021%2016:37:19%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/js/custom/custom-pnotify.js	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/js/custom/custom-pnotify.js	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-pnotify.html)
02:14:24	6067/6067	U-----	200	untouched ('')	application/javascript	date:Wed,%2020%20Jan%202021%2016:37:19%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/js/custom/custom-range-slider.js	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/js/custom/custom-range-slider.js	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-range-slider.html)
